21362,21491
21362,21224
21362,20124
21362,20388
21362,20816
21363,21944
21363,21746
21363,21977
21363,21981
21366,20441
21366,20117
21366,21920
21367,20714
21367,21757
21367,21312
21367,20319
21367,20524
21367,20489
21367,21555
21367,21767
21367,21461
21367,18727
21368,21786
21368,21787
21368,21788
21368,20952
21368,21407
21368,20655
21368,20718
21368,21889
21368,20408
21368,20754
21370,20431
21370,21038
21371,20968
21372,20077
21373,20722
21374,20426
21374,21491
21374,20131
21374,20616
21374,20948
21374,20621
21374,21132
21374,21226
21374,20816
21374,21981
21375,20011
21376,21592
21376,20492
21376,21717
21376,20033
21376,21598
21376,21731
21376,21968
21376,21492
21376,21620
21377,21358
21377,21944
21377,20210
21377,21977
21380,21220
21381,21243
21383,20094
21383,20050
21383,20621
21383,14614
21383,21065
21385,20779
21386,21464
21386,21107
21386,21186
21387,20542
21387,21245
21387,20051
21387,21157
21387,20448
21387,20180
21387,21264
21387,21449
21387,21431
21387,20966
21387,21416
21387,20792
21387,20743
21387,20775
21387,20899
21387,20030
21388,21150
21388,20735
21388,20170
21388,21418
21389,21892
21389,21044
21389,20458
21390,21530
21391,21224
21391,21991
21392,21232
21392,20710
21392,21310
21392,16007
21392,17997
21393,20363
21393,21244
21393,20796
21393,21224
21393,21781
21393,21904
21393,20616
21393,21930
21393,21833
21393,20405
21393,21171
21393,21226
21393,20240
21393,21771
21393,21777
21393,20332
21393,20291
21394,21566
21394,22013
21396,21876
21396,21498
21396,21968
21397,21434
21397,20443
21397,20395
21398,21592
21398,20717
21399,21592
21399,21717
21399,21968
21399,21585
21401,20666
21402,22010
21402,20239
21402,21387
21402,20280
21402,21038
21402,20471
21402,21112
21402,21511
21402,21111
21402,21023
21402,21437
21402,21052
21402,20084
21402,20064
21402,21082
21403,20441
21403,21224
21403,20578
21403,20819
21404,21945
21404,21225
21405,21660
21405,21789
21407,21889
21407,20754
21408,21522
21408,21601
21408,21680
21410,21530
21410,21805
21412,20613
21412,20228
21412,21617
21412,20476
21412,20589
21412,21649
21412,21426
21412,20702
21412,21147
21413,20261
21413,20887
21414,20371
21414,21967
21414,20735
21414,21895
21414,21224
21414,20815
21414,20011
21414,20120
21414,20681
21414,21915
21414,21731
21414,21226
21414,21283
21414,20749
21416,21157
21416,20448
21416,21387
21416,21763
21416,20899
21416,21449
21417,21754
21417,21809
21418,20011
21418,21001
21420,21229
21420,21215
21420,20985
21420,20808
21420,20152
21420,20880
21421,20050
21421,20580
21421,20388
21423,21662
21423,21868
21423,21809
21423,21931
21423,21745
21423,21803
21423,21867
21424,21449
21424,20257
21424,21988
21427,21546
21427,20573
21427,21439
21427,21204
21428,22015
21428,20771
21429,21518
21429,21884
21429,20881
21430,21224
21432,20162
21432,21913
21432,20050
21432,20102
21432,20771
21432,21758
21433,21597
21433,20347
21433,21732
21433,21201
21434,20817
21434,20799
21434,20688
21434,20077
21434,21175
21434,20026
21434,21473
21434,20137
21435,21098
21436,20010
21437,20529
21437,20047
21437,20862
21440,20369
21440,20264
21440,22013
21440,20271
21440,21838
21440,20879
21440,21829
21440,21256
21441,20426
21441,20765
21441,20755
21441,21136
21441,20610
21441,21369
21441,21105
21441,21330
21441,20862
21441,21704
21442,20996
21443,20148
21443,20117
21443,21286
21443,20932
21443,20651
21443,20452
21443,20362
21444,21955
21444,20236
21444,20371
21444,21619
21444,20646
21444,21965
21444,20681
21445,20450
21445,21494
21446,21446
21446,20069
21446,21467
21446,20072
21446,21052
21446,21988
21448,21791
21448,20383
21448,20610
21449,20900
21450,21553
21450,20751
21450,20197
21452,20811
21452,21483
21452,20406
21452,21224
21453,21113
21454,20944
21454,20576
21454,20106
21454,21487
21454,21550
21454,20496
21455,20436
21455,21506
21455,20525
21455,20869
21456,20804
21456,20530
21456,21174
21456,21010
21456,21237
21456,20881
21457,20546
21457,21552
21458,20050
21459,20288
21459,20062
21461,21849
21461,21590
21461,20176
21461,21460
21461,21621
21461,21498
21461,20115
21461,21297
21461,21636
21461,20156
21461,20119
21461,21459
21461,21757
21461,20713
21461,21312
21461,20591
21461,21261
21461,21733
21461,20410
21461,21546
21461,21101
21461,21737
21461,20968
21461,20092
21461,20238
21461,20942
21461,20285
21461,21677
21461,21719
21461,20063
21461,20556
21461,21299
21461,20739
21461,20350
21461,20288
21461,20062
21461,20319
21461,21941
21461,21047
21461,20360
21461,21847
21461,21291
21461,20090
21461,21199
21461,21350
21461,21639
21461,21064
21461,21810
21461,20423
21461,21936
21461,21482
21461,21181
21461,20227
21461,21526
21461,20965
21461,20482
21461,20200
21461,21594
21461,21798
21461,21934
21461,21647
21461,21371
21461,21648
21461,21255
21461,20634
21461,21589
21461,21254
21461,21538
21461,21876
21461,21859
21461,21233
21461,20348
21462,20786
21462,14892
21463,20406
21463,21042
21463,21028
21464,21405
21464,21380
21464,21220
21464,21795
21466,20436
21466,21977
21467,21766
21467,21446
21467,20984
21467,20069
21467,21807
21467,20106
21467,20072
21467,21781
21467,20246
21467,20925
21467,20687
21467,20220
21467,21225
21467,20574
21467,20011
21467,20969
21467,20007
21467,21062
21467,21487
21467,21052
21467,21207
21467,20254
21467,21022
21468,20786
21468,14892
21469,21761
21469,21200
21469,21230
21469,20141
21469,20942
21469,21224
21469,21463
21469,20147
21469,21105
21469,20928
21469,20782
21469,21930
21469,21319
21469,21833
21469,21393
21469,20873
21469,20951
21469,21226
21471,20120
21471,20843
21471,20668
21472,21024
21472,20402
21474,20441
21474,20501
21474,21224
21474,20621
21474,20388
21474,20816
21475,21846
21475,20421
21475,20151
21475,22018
21476,20002
21476,20520
21476,20787
21476,21246
21477,21254
21477,21515
21477,21741
21477,21312
21477,21936
21477,21461
21477,21885
21478,20121
21480,21109
21480,21843
21480,21504
21480,21464
21480,21148
21480,20832
21480,21810
21480,20808
21480,20183
21480,21220
21480,21153
21480,20097
21480,21020
21481,20023
21481,21469
21481,21601
21481,21034
21481,21645
21481,20433
21481,20756
21482,21793
21482,20308
21482,20269
21482,20059
21482,18324
21482,21261
21482,21594
21482,20274
21483,21316
21483,22017
21483,20406
21483,20144
21484,20876
21484,21979
21484,21220
21484,21148
21484,21215
21484,21420
21484,21810
21485,21405
21485,20928
21486,20884
21486,21805
21486,21988
21488,21507
21488,20730
21488,21821
21488,20531
21490,20733
21490,20239
21490,21023
21490,21387
21490,21402
21491,20357
21491,20948
21491,21554
21491,21224
21491,20819
21491,20198
21491,20816
21492,21592
21492,20351
21493,20612
21493,21010
21493,21458
21493,20631
21493,21432
21494,20450
21495,20121
21495,21260
21496,20426
21496,21059
21496,21195
21496,20470
21496,20260
21496,20296
21496,21505
21496,21690
21496,21038
21496,21194
21497,20616
21497,21794
21497,21173
21497,21851
21497,20354
21497,21107
21497,20553
21500,20411
21501,21405
21501,21386
21501,21464
21503,21861
21503,21278
21503,20053
21503,20105
21504,20100
21504,20337
21505,21428
21505,21518
21505,20771
21505,20881
21506,21791
21506,21932
21506,21944
21506,21887
21506,20436
21506,20525
21506,21008
21506,21911
21506,21977
21507,20575
21507,20436
21507,20525
21508,20938
21510,21260
21511,20884
21511,20770
21511,21053
21512,20480
21513,20813
21513,21289
21513,21164
21513,20870
21513,22014
21514,20542
21514,20180
21514,20435
21514,20775
21516,21198
21516,21772
21516,20082
21516,21962
21516,22011
21516,20057
21518,20210
21518,20226
21518,21019
21519,21357
21520,20814
21520,20579
21520,21998
21520,20725
21521,20689
21521,21533
21521,20341
21521,20255
21521,21810
21521,21777
21522,21408
21522,21601
21523,21859
21523,20092
21523,20110
21524,21592
21524,21604
21524,20224
21524,21658
21527,20853
21527,20460
21527,21008
21527,21290
21527,21440
21528,13785
21528,20053
21528,20199
21529,21726
21533,21546
21533,21109
21533,21222
21533,21215
21533,20498
21533,21810
21533,20183
21533,21343
21533,21204
21533,20616
21533,21206
21533,21979
21533,21233
21533,21002
21533,21770
21533,21427
21533,20319
21533,21420
21533,20449
21533,20206
21533,21439
21533,20097
21533,21777
21535,20465
21536,21324
21536,21995
21536,22006
21536,20898
21536,22003
21539,21448
21539,21321
21539,20610
21539,21920
21539,21842
21541,21828
21541,21691
21541,20344
21541,21566
21541,22013
21541,20468
21541,20906
21541,20683
21542,20093
21543,21949
21543,21096
21543,21744
21543,21952
21543,21846
21543,20120
21543,20535
21543,21812
21543,20219
21544,22009
21544,20210
21544,20535
21544,20661
21544,21207
21544,21977
21544,20849
21545,20518
21545,20867
21546,21747
21546,20573
21546,21741
21546,20871
21546,20155
21546,21485
21546,21810
21546,20943
21546,20152
21546,21439
21548,20072
21548,20471
21548,20254
21548,20969
21549,21887
21549,21187
21549,21410
21549,20627
21549,20563
21549,21805
21550,20576
21550,21487
21550,14907
21551,20024
21554,20145
21555,21254
21555,21188
21555,20119
21555,21459
21555,20285
21555,21594
21555,21733
21555,21461
21556,21184
21556,21391
21556,20070
21557,20576
21557,20106
21557,21487
21558,20503
21558,21208
21558,21405
21558,20513
21558,20445
21558,20480
21558,20664
21563,21202
21564,20441
21564,21913
21564,20296
21564,21886
21564,21224
21564,20523
21565,21838
21565,21040
21566,20690
21566,21344
21566,21977
21566,21769
21568,21507
21568,20188
21568,21566
21568,21837
21568,21506
21568,20525
21568,22013
21568,22018
21568,21829
21568,21256
21568,21143
21568,21711
21568,21030
21568,20036
21568,21977
21569,21507
21569,20272
21569,20162
21569,20173
21569,20036
21569,21839
21569,21209
21569,20879
21569,21100
21569,21977
21569,21256
21570,21507
21570,21566
21570,20525
21570,20490
21570,22013
21570,21840
21570,21829
21570,21256
21570,21905
21570,20677
21570,20177
21570,21466
21570,20973
21570,21344
21570,21977
21570,21168
21571,20841
21571,20837
21571,21481
21572,20853
21572,20441
21572,21507
21572,20134
21572,21008
21573,21566
21573,21574
21573,22013
21573,21344
21573,21829
21573,21644
21574,20287
21574,21828
21574,21832
21574,20086
21574,21570
21574,20852
21574,20306
21575,20035
21575,20995
21575,21834
21575,21837
21575,21577
21575,20273
21575,20017
21575,21570
21575,21838
21575,21714
21575,20957
21576,21533
21576,20178
21576,21769
21577,20995
21577,21834
21577,21837
21577,20273
21577,20648
21577,21322
21577,20957
21578,21218
21578,21018
21578,21122
21578,21683
21578,21230
21578,20735
21578,21441
21578,20949
21578,21819
21578,20584
21579,21678
21579,21663
21581,18324
21581,20274
21582,21676
21583,21655
21584,21668
21584,21673
21584,21583
21584,21655
21584,20095
21584,21795
21586,20399
21588,21580
21588,20345
21588,21359
21589,21101
21589,20968
21589,20442
21590,21199
21590,20968
21590,20092
21591,21601
21593,21978
21594,20092
21594,20285
21594,21261
21594,20997
21594,21328
21595,20059
21595,20274
21596,21309
21596,21801
21596,20997
21596,21328
21598,20607
21600,21587
21601,21592
21601,21859
21601,20110
21601,20504
21601,21680
21603,21592
21605,20761
21605,21586
21605,21340
21605,21665
21605,21582
21607,20675
21608,21580
21609,21179
21609,21605
21609,21586
21610,21665
21611,21592
21611,21603
21612,20675
21612,20308
21612,20269
21612,21607
21613,21676
21613,21606
21614,20582
21615,21597
21615,20294
21616,21179
21616,21665
21616,20731
21617,21426
21620,21859
21621,20675
21621,20308
21621,18324
21623,20675
21623,21612
21623,20351
21624,20582
21624,21465
21624,20609
21625,21640
21625,21592
21625,20857
21625,21611
21625,21632
21625,20491
21626,21608
21627,21592
21627,21611
21627,21492
21627,20491
21628,21590
21629,21621
21629,21588
21630,21643
21630,21614
21630,21624
21631,21522
21631,20894
21631,21601
21631,20607
21632,21592
21632,21603
21633,21592
21633,21492
21633,20491
21634,20194
21634,21197
21635,21522
21635,21718
21635,21385
21635,21982
21635,20894
21635,21601
21635,21950
21636,21620
21637,20691
21637,21659
21638,21588
21639,21764
21639,21638
21639,21764
21639,20319
21640,20857
21640,21680
21640,21720
21641,20356
21642,21876
21642,21498
21644,20731
21645,21631
21645,21522
21645,21591
21645,20894
21645,21601
21646,21631
21646,21522
21646,21647
21646,21376
21646,21601
21646,21598
21646,21875
21646,21635
21647,21747
21647,20250
21647,20793
21647,21965
21647,21632
21647,20647
21647,20032
21647,21307
21647,20598
21647,20654
21647,21619
21647,21979
21647,21611
21647,21951
21647,20539
21647,21953
21647,21631
21647,21804
21647,20808
21647,20674
21647,20111
21647,20507
21647,21009
21647,21806
21647,20082
21647,20801
21647,20894
21647,20183
21647,21141
21647,21936
21647,21943
21647,20857
21647,21805
21647,21867
21647,20473
21647,21592
21647,21973
21647,21615
21647,21717
21647,21956
21647,20741
21647,20985
21647,20294
21647,21055
21647,21667
21647,20876
21647,21627
21647,21876
21647,20923
21647,21738
21647,21598
21647,21051
21647,21734
21647,21748
21647,21625
21647,21129
21647,21970
21647,21498
21647,20523
21647,20040
21647,21597
21647,21581
21647,20667
21647,21390
21647,21968
21647,20374
21647,21939
21647,21971
21647,21737
21647,20492
21647,21756
21647,20418
21647,20933
21647,21601
21647,20320
21647,20491
21647,21640
21647,20033
21647,21633
21647,21652
21647,20522
21647,20646
21647,21215
21647,21743
21647,21722
21647,21501
21647,21866
21647,21960
21647,20403
21647,21099
21647,21875
21647,21966
21647,21635
21647,20686
21647,20936
21647,21808
21647,20257
21647,20169
21647,21885
21647,21950
21647,21845
21647,21492
21647,20469
21647,20880
21647,21620
21648,21460
21648,21064
21648,20423
21648,20115
21648,21459
21648,20482
21648,21655
21648,21594
21648,20350
21648,20360
21648,20348
21651,20675
21651,20269
21651,20274
21652,21625
21652,21631
21652,21522
21652,21980
21652,21718
21652,21599
21652,20894
21652,21601
21652,21793
21652,21611
21652,21591
21652,21492
21652,21635
21652,21720
21653,20571
21653,21628
21653,21040
21653,21070
21656,21885
21657,21707
21658,21592
21658,20250
21658,20081
21658,21965
21658,20294
21660,21677
21667,21669
21668,21655
21670,20146
21671,21859
21673,21655
21677,20591
21678,21663
21679,20095
21680,21859
21680,20110
21680,21856
21680,21669
21682,20691
21682,21681
21683,21507
21683,20035
21683,20475
21683,21091
21683,21575
21683,21090
21683,21441
21683,21899
21683,21706
21683,21314
21683,21578
21684,21145
21684,20753
21684,20814
21684,20725
21684,20680
21684,20672
21685,20050
21686,20804
21686,21518
21686,21026
21686,21071
21686,21518
21686,21038
21686,21194
21687,21329
21687,20656
21687,22007
21687,21402
21688,21507
21688,20834
21688,21006
21688,21906
21688,21814
21689,20426
21689,21374
21689,20296
21689,20610
21689,20203
21690,21195
21690,21496
21690,21194
21691,20162
21691,21687
21691,21566
21691,20177
21691,20050
21691,22013
21691,20572
21691,21194
21691,21256
21691,20683
21691,21831
21691,20600
21692,21766
21692,20530
21692,20401
21692,20915
21692,21685
21693,20796
21693,21466
21693,21095
21693,21684
21693,20291
21695,21717
21695,21654
21696,20381
21696,21694
21697,21613
21697,21725
21699,21676
21701,21650
21701,21628
21701,20716
21703,20318
21703,21725
21703,20381
21704,20817
21704,21634
21704,20466
21704,20026
21704,20868
21704,20194
21704,20839
21705,21335
21705,21841
21705,20693
21705,20941
21705,20205
21706,21083
21706,21832
21706,21061
21706,21576
21706,20036
21706,20988
21706,21569
21706,21769
21708,21639
21708,20319
21709,21708
21709,21877
21709,21639
21710,20853
21710,20958
21710,21813
21710,21880
21711,20436
21711,21030
21711,21506
21711,21224
21712,20247
21712,21725
21713,21657
21713,21590
21713,21707
21713,21817
21713,21838
21713,21080
21714,21705
21715,21531
21715,21021
21716,20135
21716,21531
21716,21715
21716,20856
21717,21587
21717,20541
21717,21680
21717,21585
21717,21720
21718,21857
21718,21317
21718,20138
21718,21601
21718,20914
21719,21308
21719,21188
21719,21961
21719,20894
21719,21601
21719,21594
21720,21680
21721,21789
21722,20033
21722,21717
21722,20504
21722,20081
21722,20541
21722,21598
21722,21682
21722,21680
21722,21600
21722,21669
21724,20147
21724,20458
21725,21742
21725,21726
21725,21696
21725,20381
21726,21519
21726,20356
21727,20192
21729,21519
21729,20356
21730,20479
21730,21535
21731,21934
21731,21717
21731,20412
21731,21680
21731,21720
21732,21597
21732,21951
21733,21308
21733,21188
21733,20894
21733,21601
21733,21677
21733,21594
21733,21719
21735,21644
21736,20616
21736,20192
21736,20956
21736,20117
21736,21152
21736,21020
21736,21842
21736,21189
21737,20090
21737,21594
21737,21798
21737,21733
21738,21390
21738,21988
21739,22009
21739,21848
21739,21319
21739,21463
21740,21721
21740,20150
21740,20310
21740,20117
21740,21789
21740,21286
21740,20729
21740,20362
21741,20871
21741,21350
21741,20133
21742,21610
21742,20716
21743,20541
21743,20674
21744,21949
21744,20535
21744,21135
21744,21752
21745,21960
21745,21937
21746,21944
21746,21977
21747,21405
21747,21464
21747,21220
21747,20982
21747,20514
21747,20152
21748,21849
21748,20314
21748,21785
21748,21968
21748,21523
21748,21189
21750,20616
21750,21937
21751,20117
21752,21949
21752,21945
21753,21016
21753,20553
21753,21128
21753,20459
21754,21377
21754,20580
21755,21747
21755,20573
21755,21741
21755,20798
21755,20871
21755,21350
21755,21810
21755,11991
21755,21439
21755,21204
21756,21597
21756,21395
21756,20250
21756,21951
21756,20681
21756,20294
21756,20382
21757,20090
21757,20556
21757,20791
21757,21892
21758,21267
21759,21793
21759,21618
21759,21955
21759,20371
21759,21619
21759,21965
21759,21731
21760,21717
21760,21585
21761,21845
21761,20321
21761,21746
21761,21964
21761,21908
21761,21977
21761,21903
21761,21981
21762,20033
21762,20224
21762,21647
21762,21717
21762,21632
21762,21968
21762,21585
21762,21652
21763,21667
21764,21051
21764,21763
21766,21207
21767,20556
21767,20616
21767,21757
21767,21892
21768,21399
21768,20641
21768,20224
21768,21717
21768,21585
21769,21923
21769,21845
21769,21979
21769,21809
21769,21964
21769,21926
21771,20503
21771,20210
21771,21213
21772,21962
21772,21591
21772,20894
21772,21601
21772,20320
21773,21868
21773,21809
21774,21059
21774,21448
21774,20610
21774,20771
21774,20383
21775,20441
21775,21761
21775,21845
21775,21224
21775,21903
21775,21981
21776,21761
21776,21845
21776,21025
21776,21946
21776,21964
21776,21908
21777,21546
21777,20218
21777,21222
21777,21747
21777,20411
21777,20798
21777,20498
21777,21810
21777,21427
21777,20319
21777,21439
21777,21847
21778,20366
21778,21740
21778,21286
21778,20452
21778,20142
21778,21721
21778,21789
21778,21916
21779,20318
21779,21725
21779,20472
21780,22001
21780,20007
21780,20315
21780,20019
21780,20266
21781,20528
21781,21171
21781,20147
21782,20366
21782,21721
21782,20310
21782,21740
21782,21789
21783,21735
21783,20318
21783,21779
21783,20247
21783,21725
21783,20716
21783,20381
21783,21703
21783,20472
21783,21641
21785,21523
21786,21251
21786,21788
21786,21407
21786,21889
21786,20408
21787,21251
21787,20085
21787,20754
21787,20435
21790,21672
21791,20888
21791,21674
21791,20274
21792,20997
21792,21328
21793,21853
21793,21859
21793,20092
21793,20110
21793,20850
21793,21672
21793,21287
21793,21856
21793,20417
21794,20616
21794,21530
21795,21405
21796,21535
21796,12563
21796,20859
21796,20779
21798,20675
21798,21621
21798,20059
21798,18324
21798,20274
21799,20315
21800,20863
21800,21063
21800,20328
21800,20526
21800,20056
21800,20044
21800,20027
21800,21381
21800,21983
21800,21987
21800,21986
21800,21401
21800,21799
21800,21984
21801,21791
21801,21859
21801,20295
21801,21855
21801,21789
21804,21604
21804,20504
21804,21680
21806,20454
21809,20824
21809,21878
21809,21937
21809,21803
21810,21109
21810,21061
21810,21747
21810,21464
21810,21148
21810,20147
21810,20183
21810,20616
21810,21930
21810,21979
21810,21220
21810,21420
21810,21171
21810,20766
21810,21439
21810,21546
21810,20493
21810,20210
21810,21794
21810,21043
21810,20985
21810,21055
21810,20876
21810,21405
21810,22009
21810,21892
21810,21927
21810,20097
21810,21236
21810,21020
21811,21631
21811,21522
21811,21717
21811,21376
21811,20278
21811,20412
21811,20195
21811,20588
21811,21630
21811,21722
21811,21601
21811,21600
21811,21587
21811,21604
21811,20224
21811,21395
21811,21875
21811,21731
21812,21208
21812,21744
21812,21846
21812,20421
21812,21213
21813,20853
21813,20441
21813,20460
21813,21008
21814,21906
21815,20644
21816,21475
21816,21846
21816,20421
21816,20151
21817,21657
21817,21653
21817,20958
21817,21590
21817,21707
21817,21628
21817,21838
21817,21565
21817,21080
21818,21319
21818,21374
21818,20296
21818,21690
21818,21463
21818,21689
21818,21226
21818,20380
21818,21194
21819,20120
21819,20153
21819,20055
21819,21952
21819,21226
21819,20523
21819,21908
21819,20939
21820,20745
21820,21765
21820,21543
21820,21224
21820,21838
21820,21438
21820,20744
21820,21065
21820,22016
21820,21913
21820,20273
21820,20621
21820,21383
21821,20441
21821,20436
21821,20525
21821,22006
21821,22003
21822,21024
21822,20245
21823,20426
21823,20893
21823,20719
21823,21010
21823,21505
21823,21248
21823,20281
21823,21353
21823,20881
21824,20796
21824,20470
21824,21162
21824,20885
21824,21964
21824,20926
21825,20441
21825,20958
21825,21622
21825,21813
21825,21602
21825,21710
21825,21880
21826,21507
21826,20272
21826,20162
21826,20094
21826,20879
21827,20711
21827,21225
21827,20626
21827,21212
21827,20485
21828,21751
21828,20344
21828,20849
21829,20272
21829,20162
21829,20703
21829,20293
21829,20271
21829,14614
21829,20219
21829,21421
21830,20872
21830,20920
21830,20075
21830,20874
21831,20120
21831,20934
21831,20309
21831,20533
21831,20486
21831,21231
21831,21272
21831,21383
21831,14614
21832,20178
21832,21769
21833,20503
21833,21232
21833,21200
21833,21917
21833,20549
21833,20710
21833,20147
21833,21903
21833,21171
21833,21660
21833,20766
21833,21226
21833,21964
21834,20369
21834,21507
21834,20436
21834,20162
21834,20869
21834,20879
21835,21109
21835,21222
21835,21979
21835,21215
21835,21420
21835,20726
21836,20441
21836,21223
21836,21224
21836,20722
21836,20621
21836,20388
21836,20819
21837,20087
21837,14614
21837,21365
21837,21977
21838,21590
21838,20301
21838,21628
21838,21224
21838,20631
21838,21040
21838,21653
21838,20096
21838,20621
21838,21825
21838,21565
21838,21713
21838,21701
21838,21080
21839,20369
21839,20616
21839,20436
21839,20525
21839,20271
21839,20265
21839,21977
21839,21277
21840,20426
21840,20441
21840,21413
21840,20050
21840,21008
21840,20531
21841,21913
21841,20693
21842,20616
21842,20192
21842,20663
21842,20956
21842,20117
21842,21152
21842,21020
21843,20133
21844,20890
21844,20480
21844,20681
21844,21901
21844,20710
21844,21977
21845,21109
21845,20210
21845,21532
21845,20333
21845,20294
21845,21974
21845,21908
21845,20674
21845,21152
21845,21969
21845,21178
21845,21405
21845,21923
21845,21968
21846,20503
21846,21208
21846,20535
21846,21744
21846,21213
21846,21752
21847,21546
21847,21747
21847,20573
21847,21741
21847,20798
21847,20871
21847,21350
21847,20155
21847,21810
21847,20943
21847,21204
21847,21233
21847,20982
21847,11991
21847,20940
21847,21439
21848,20226
21848,20480
21848,21207
21849,21961
21849,20894
21849,21719
21850,21978
21850,21976
21850,21593
21851,20297
21851,20681
21854,21853
21855,21419
21856,21859
21857,21853
21857,21854
21857,21855
21859,20691
21859,21637
21860,21859
21860,21637
21866,21249
21867,21960
21867,20082
21867,21662
21867,21945
21867,20873
21867,21745
21868,21809
21868,20882
21870,20709
21870,21567
21870,21146
21870,21700
21870,21293
21870,20760
21870,20093
21870,21542
21870,21698
21870,20604
21871,21945
21871,21108
21873,21944
21873,21977
21874,21207
21875,21631
21875,21522
21875,21962
21875,20894
21875,21601
21876,21498
21879,20092
21879,20894
21879,21594
21882,20987
21882,20563
21882,21805
21884,21422
21884,21092
21887,20436
21887,20532
21887,21008
21887,20334
21887,20139
21887,21207
21887,21805
21888,20187
21890,21740
21891,20002
21891,21310
21891,21434
21892,21660
21894,20465
21895,20386
21895,20913
21897,21805
21899,21507
21899,21691
21899,21837
21899,20525
21899,21488
21899,20343
21899,21573
21899,20800
21899,21068
21899,21432
21901,21386
21901,20024
21901,20480
21901,20152
21901,21118
21904,21447
21904,21532
21904,20333
21904,21908
21904,21152
21905,21944
21905,20436
21905,20525
21905,20325
21905,20087
21905,21977
21906,20849
21907,20436
21907,20610
21907,20139
21907,20066
21908,20616
21908,21447
21908,20192
21908,21532
21908,20333
21908,21152
21908,21842
21908,20991
21909,20403
21909,20895
21909,20990
21909,21220
21909,21148
21909,20985
21911,22015
21911,20771
21912,20117
21912,20849
21914,20210
21914,20771
21915,21844
21915,20681
21915,21901
21916,20366
21916,21727
21916,21842
21916,20497
21916,20192
21916,20117
21916,20367
21916,21789
21916,21736
21917,21844
21917,21464
21917,20610
21917,21901
21917,20549
21917,20458
21917,20018
21918,20479
21919,21668
21919,21361
21919,20396
21920,21750
21920,21745
21920,21935
21920,21937
21921,21944
21921,21940
21921,20061
21921,20424
21922,21078
21923,21932
21923,21845
21923,20210
21924,21286
21924,20362
21925,20431
21925,20050
21925,21071
21925,20521
21925,21225
21925,21212
21925,21370
21926,20092
21927,20895
21927,21747
21927,20723
21928,20560
21928,20666
21928,20400
21928,20044
21929,21923
21929,20210
21929,21323
21929,21544
21929,20117
21929,20639
21930,21250
21930,21086
21930,21485
21930,20928
21931,20210
21931,20882
21931,21977
21932,20616
21932,20663
21934,20269
21934,21792
21934,20285
21934,20215
21934,20928
21934,21328
21934,20822
21935,20644
21936,20090
21936,21879
21936,20176
21936,21188
21936,21350
21936,20285
21936,21677
21936,20634
21936,21299
21936,20288
21936,20227
21936,21233
21936,20965
21936,20062
21936,21941
21936,21261
21936,21594
21938,20082
21938,20822
21939,21592
21940,21088
21940,20616
21940,21721
21940,20135
21940,20436
21940,21794
21940,20663
21940,20310
21940,20117
21940,20553
21941,21261
21941,20607
21941,21594
21942,21308
21942,21202
21942,20928
21943,21793
21943,20082
21943,21618
21943,20933
21943,20412
21943,21950
21944,21977
21947,20746
21947,21140
21947,21595
21947,20235
21948,20135
21948,21531
21948,21716
21950,21982
21951,21597
21951,21395
21951,20250
21951,20294
21952,21142
21953,21592
21953,20033
21953,20504
21953,20894
21953,21680
21955,20371
21955,20033
21955,20681
21956,21592
21956,20382
21957,21581
21957,21934
21957,20269
21957,21612
21957,21980
21957,21947
21957,20340
21957,20327
21958,21934
21958,21354
21958,20290
21958,21792
21958,21594
21960,20890
21960,21109
21960,20210
21961,21793
21961,20092
21961,21308
21961,20850
21961,21980
21961,21792
21961,21385
21961,21189
21961,20417
21962,21631
21962,21522
21962,20894
21962,21601
21963,21721
21964,21845
21964,20192
21964,20422
21964,21946
21964,20147
21964,21908
21964,21152
21964,20434
21965,21597
21965,20250
21965,20081
21965,21731
21965,20294
21966,20976
21966,21385
21966,21947
21967,20236
21967,21612
21967,20815
21967,20681
21967,20215
21967,21731
21967,21982
21967,21283
21967,20340
21968,21592
21968,21308
21968,21804
21968,20504
21968,21603
21968,20541
21968,21680
21968,21585
21968,21523
21969,20546
21969,21552
21970,20997
21970,21328
21973,20539
21973,21849
21973,21717
21973,21970
21973,20081
21973,21600
21973,21719
21973,21328
21973,20033
21973,20504
21973,21726
21973,21682
21973,21680
21973,21189
21974,21717
21975,21943
21975,21592
21975,21161
21975,20681
21976,18847
21976,20865
21977,21789
21978,18847
21978,20865
21978,21976
21979,21109
21979,20895
21979,21959
21979,21229
21979,21148
21979,20660
21979,21215
21979,20808
21979,20183
21979,20283
21979,21723
21979,20858
21979,20752
21979,21220
21979,21002
21979,21216
21979,21420
21979,20880
21979,20097
21979,20922
21980,21793
21980,21299
21980,21853
21980,21592
21980,20092
21980,20850
21980,21856
21980,20417
21981,21944
21981,21908
21981,21977
21981,21903
21982,20976
21982,21961
21982,20294
21982,21950
21982,21189
21984,21928
21984,20328
21989,21428
21989,20901
21989,20873
21989,21914
21989,20771
21989,20881
21990,20263
21991,21139
21991,20891
21991,20529
21992,21379
21992,20645
21994,21998
21996,20165
21996,21715
21996,20401
21996,20783
21997,20401
21997,21928
21997,20721
21998,21997
21999,20814
21999,20401
21999,21075
21999,20574
21999,21081
21999,20266
21999,21997
22000,21332
22000,20772
22001,20315
22002,20109
22002,20153
22002,20814
22002,20401
22002,21928
22002,20725
22002,22004
22003,21324
22003,21995
22003,21332
